episode,sample_second,source_timestamp_sec,action,scene_graph_text,raw_l1_line,source
boilWater4,0,26,Pick up pot,"pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.","00:26. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,10,26,Pick up pot,"pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.","00:26. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,20,26,Pick up pot,"pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.","00:26. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,30,26,Pick up pot,"pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.","00:26. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,40,26,Pick up pot,"pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.","00:26. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,50,26,Pick up pot,"pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.","00:26. Action: Pick up pot. Visual observation: pot (empty), stove burner-1, faucet (toggled off), stove burner-2, stove burner-3, sink. pot is on the right of stove burner-1. pot is inside faucet. pot is on top of stove burner-2. stove burner-1 is on top of stove burner-2. stove burner-3 is on top of stove burner-1. stove burner-3 is on top of stove burner-2. pot is inside sink. stove burner-1 is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,60,51,Put pot in sink,"stove burner-1, pot (empty), faucet (toggled off), stove burner-2, stove burner-3, stove burner-4, sink. pot is on top of stove burner-1. stove burner-1 is inside pot. stove burner-2 is on top of stove burner-1. stove burner-2 is inside pot. stove burner-3 is on top of stove burner-1. stove burner-3 is inside pot. stove burner-3 is on top of stove burner-2. stove burner-2 is on the left of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-4 is inside pot. stove burner-4 is on top of faucet. stove burner-4 is on top of stove burner-2. stove burner-2 is below stove burner-4. stove burner-4 is on top of stove burner-3. stove burner-1 is inside sink. pot is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper.","00:51. Action: Put pot in sink. Visual observation: stove burner-1, pot (empty), faucet (toggled off), stove burner-2, stove burner-3, stove burner-4, sink. pot is on top of stove burner-1. stove burner-1 is inside pot. stove burner-2 is on top of stove burner-1. stove burner-2 is inside pot. stove burner-3 is on top of stove burner-1. stove burner-3 is inside pot. stove burner-3 is on top of stove burner-2. stove burner-2 is on the left of stove burner-3. stove burner-4 is on top of stove burner-1. stove burner-4 is inside pot. stove burner-4 is on top of faucet. stove burner-4 is on top of stove burner-2. stove burner-2 is below stove burner-4. stove burner-4 is on top of stove burner-3. stove burner-1 is inside sink. pot is inside sink. stove burner-2 is inside sink. stove burner-3 is inside sink. stove burner-4 is inside sink. nothing is inside robot gripper. Auditory observation: gas stove burner turns on.",real_data/state_summary_L1 (runner-style cache)
boilWater4,70,61,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:01. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,80,61,Put pot in sink,"stove burner, sink. nothing is inside robot gripper.","01:01. Action: Put pot in sink. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,90,89,Toggle on faucet,"faucet (toggled off), pot (empty), stove burner, sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.","01:29. Action: Toggle on faucet. Visual observation: faucet (toggled off), pot (empty), stove burner, sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,100,89,Toggle on faucet,"faucet (toggled off), pot (empty), stove burner, sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.","01:29. Action: Toggle on faucet. Visual observation: faucet (toggled off), pot (empty), stove burner, sink. pot is on top of stove burner. pot is inside sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,110,108,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:48. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,120,108,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:48. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,130,108,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:48. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,140,108,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:48. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,150,108,Toggle off faucet,"faucet (toggled off), stove burner, sink. nothing is inside robot gripper.","01:48. Action: Toggle off faucet. Visual observation: faucet (toggled off), stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,160,151,Pick up pot,stove burner. nothing is inside robot gripper.,02:31. Action: Pick up pot. Visual observation: stove burner. nothing is inside robot gripper.,real_data/state_summary_L1 (runner-style cache)
boilWater4,170,163,Put pot on stove burner,"stove burner-1, stove burner-2, pot (empty). stove burner-1 is on top of stove burner-2. pot is on top of stove burner-2. nothing is inside robot gripper.","02:43. Action: Put pot on stove burner. Visual observation: stove burner-1, stove burner-2, pot (empty). stove burner-1 is on top of stove burner-2. pot is on top of stove burner-2. nothing is inside robot gripper. Auditory observation: something drops on the ground.",real_data/state_summary_L1 (runner-style cache)
boilWater4,180,180,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","03:00. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,190,180,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","03:00. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,200,180,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","03:00. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,210,180,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","03:00. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
boilWater4,220,180,Put pot on stove burner,"stove burner, sink. nothing is inside robot gripper.","03:00. Action: Put pot on stove burner. Visual observation: stove burner, sink. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,0,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,10,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,20,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,30,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,40,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,50,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,60,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot1,70,35,Pick up knife,"knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.","00:35. Action: Pick up knife. Visual observation: knife, orange carrot (a sliced carrot). orange carrot is on top of knife. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,0,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,10,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,20,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,30,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,40,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,50,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,60,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,70,37,Pick up knife,"knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.","00:37. Action: Pick up knife. Visual observation: knife-1, knife-2, orange carrot (a sliced carrot). knife-2 is on the left of knife-1. knife-1 is inside knife-2. knife-1 is on the right of orange carrot. knife-2 is on top of orange carrot. nothing is inside robot gripper.",real_data/state_summary_L1 (runner-style cache)
cutCarrot2,80,71,Slice carrot,"orange carrot (a sliced carrot), knife. knife is on the right of orange carrot. nothing is inside robot gripper.","01:11. Action: Slice carrot. Visual observation: orange carrot (a sliced carrot), knife. knife is on the right of orange carrot. nothing is inside robot gripper. Auditory observation: something drops on the ground.",real_data/state_summary_L1 (runner-style cache)
